INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Jamison','Brekke','Jamison_Brekke@example.com','$2a$10$h40fikivpa2mOMHbGGBmqu8hp1JwSZRWjR4osLU1fxNF1PbmWkE2W',512587205971935,'9124 Ludie Shore');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Marie','Becker','Marie_Becker@example.com','$2a$10$earM2EonyQzF2vrGL04RDewkEHsafQjZ06LE0qwWajDFDqYEU.bmu',920380615394378,'0023 Ransom Crescent');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Sofia','Langworth','Sofia.Langworth5@example.com','$2a$10$ENZ/5YKtuIDx8JR6KSFY3.VFpNTp9Nk0eE7bmXrSySHZWutD7QAzK',601619288785345,'8070 Nicholaus Gardens');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Lexie','Kuvalis','Lexie_Kuvalis17@example.com','$2a$10$OFBqNBcRkunGXzCrmByJ/.pzH98BmvHrW.jFGce8ePYb.Adzaq6Ni',94394623857151,'10284 Betsy Circle');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Isidro','Mosciski','Isidro42@example.com','$2a$10$rXBJaLgPslS4flDsymDpiuBl12W7DbPHJM3AB9/CcGXlhY.XZp0mS',884752447630406,'181 Lea Hill');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Alison','Gorczany','Alison87@example.com','$2a$10$KQwNdaOVW3YyGs8N8Q3u4.wJdVSGxzVuenDsmwMEELXYg9ACpajXG',914334195546401,'814 Maggio Mission');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Alycia','Grimes','Alycia_Grimes@example.com','$2a$10$QhUVSd7km.CuhGhLXPeNz.NsqCH3HE5r26ENF.i.ebQv/M./yxShy',491132801074107,'5162 Juliet Extension');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('August','Will','August.Will41@example.com','$2a$10$qxamqqMDybxZR5V60l9BIeiNxxV/5UFwjTJ78e3PRFfajY2oSoMhu',710168745311492,'385 Fritsch Ramp');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Willie','Osinski','Willie.Osinski@example.com','$2a$10$jY9kvjx0c8B9f/e6AcGA2uiAbsBputfDKemJwKlqNKFCL5yhayaZK',883479386492110,'96030 Alanna Meadows');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Shanny','Gibson','Shanny64@example.com','$2a$10$OF774DwCOmXJJpEz8Suy9O6Atgz1IHhpexEeS02uRyBRicdqz1tZC',330300581121524,'403 Sawayn Orchard');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Kobe','Howell','Kobe.Howell51@example.com','$2a$10$uc2rHvbqPF8mgBR7v3tRTOSvSPX8dlmUiFK/OXq/3GV9jrpEJDrB.',355451107878676,'89818 Columbus Springs');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Amara','Veum','Amara.Veum@example.com','$2a$10$XO8aXCKp059il0EpsvssM.pjKeTbroMvO/grV.ObHHf2n.CuZY8Iy',612401682970234,'6441 Urban Trace');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Alec','Jerde','Alec82@example.com','$2a$10$pUf6VLvC6sfhGqp/4C1VCeXv14CaB1HYmnCTB7T9rdNUjMVC/gneu',784815209122545,'8482 Laverna Ramp');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Jedediah','Schaefer','Jedediah.Schaefer@example.com','$2a$10$9N/7Sbh51TH3CAVq6myJZeQ/Zz5Ms04jU8gZvIKcBgPY0mGwR/N2y',124133274603909,'81577 Braun Forge');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Felicia','Gerhold','Felicia74@example.com','$2a$10$hd/.cAppP6zYFZCev3IqbOpJPEl4Foy.HxmySWkgY0E67if/ONMvq',17440069848103,'64632 Schultz Loaf');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Betty','Casper','Betty_Casper@example.com','$2a$10$jf2IG2OkCFRebvBIlfNPaedd5UbkZ6GozLLzquAhmOLaMx9F6CcGy',865558726535000,'63783 Dagmar Cliff');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Marques','Terry','Marques_Terry24@example.com','$2a$10$VNNc.bi7ismHnZJR7ZYkGOaKNkY6.aDy2UB66JB7tYpP9T.hGtHli',832844511751557,'2805 Turcotte Burg');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Devin','Kiehn','Devin.Kiehn53@example.com','$2a$10$yjHoybytXML9YuQSBHk6GeSxrwXihMZTU5r/ZZqmM19rieb6a8X7e',923218009268744,'266 Grady Loaf');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Maxime','Schmitt','Maxime_Schmitt18@example.com','$2a$10$B3C./mOve3l935WA8W9BVO5bnzU4UEjJQ7BlKODkpb.pij9qWsPZa',441667362097850,'6663 Metz Terrace');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Suzanne','Wiza','Suzanne_Wiza7@example.com','$2a$10$TRcRgu5Xb5BUQdJd3ucagelP7a15510dn2cvd3pn.SiTNTlsXMDNS',383065233391654,'9335 Olson Grove');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Fannie','Macejkovic','Fannie57@example.com','$2a$10$H8EAJjYvl3ZxyLsWAhlmoudCd5IQu8o7kbtCvIFWUlf77H47YxLKK',744173498353663,'4100 Schowalter Brook');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Haley','Lesch','Haley88@example.com','$2a$10$X8wbrWHhPvpy2ALtR8e53uVghpVkZRN/xkxwxpED10Hfv/0OtjFN6',497399416404550,'04886 Shanny Mount');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Elouise','Halvorson','Elouise.Halvorson66@example.com','$2a$10$L3MQL3P43AmYlCZLHUgAT.kWrSpEepHYrwU.AnA20xsxu6A8HmOZe',640414532098368,'5519 Ebert Fords');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Buford','Kub','Buford_Kub@example.com','$2a$10$x4/7TrO.roNrXW5J6jqaZOZ5/fkvphxuFxvys1hch1yo9kDHSFEbe',636913726638537,'4329 Bosco Fort');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Gino','Smith','Gino_Smith@example.com','$2a$10$zMeXYqzf1vdcfUIvoIz2puYdOOK/kztBTHGXKl2uTrl05dVnnp5cu',344121865171897,'514 Hickle Isle');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Rebeka','Runolfsdottir','Rebeka_Runolfsdottir@example.com','$2a$10$.3uIBT2nzTo918L2mseyoONA58pj2rCHCgSnm4PlaUEaa2WTbf0se',288943980075469,'576 Rath Radial');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Maud','Bradtke','Maud85@example.com','$2a$10$BgTufDtHvVS3G2EoobnKW.5vr4gmknBOBcib59Uv7KCGMvJwVG6Fy',758599628369718,'59709 Waelchi Prairie');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Lee','Weber','Lee59@example.com','$2a$10$jg0WfpqlLwxHhAM8lK1yYO51v9LGMzzO9Olyty5lgxIKvBdkD.eXm',662852909395724,'95282 Stan Fall');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Aliya','Crist','Aliya_Crist@example.com','$2a$10$hYLj0YvKP.0OeklTdVnRGeu4gARRUYRHd4upgcBhGKAyjc7J1Ljxi',236792018911810,'23025 Edmund Mount');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Rolando','Kuhn','Rolando_Kuhn@example.com','$2a$10$jiloEIb8m2c/CBlTgnCq2.XGr9svnsFhOkJei3ceQLnR87z7BJZPW',407221564344214,'49195 Samanta Forges');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Linda','Klein','Linda_Klein@example.com','$2a$10$kPJBDrN0J4LtWxyTbDD/F.b0ZDrKrtB9xdYcbUrep6hzdVL.r4x8K',187154122050307,'9367 Oran Ports');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Korbin','Rempel','Korbin_Rempel@example.com','$2a$10$kFlsaYpIXIb6Qc9vtNZm3.7H/nivNJINc0FKD8DtluKe4F9jjL73K',789795117162489,'270 Jennifer Forest');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Donny','Runolfsdottir','Donny_Runolfsdottir@example.com','$2a$10$kgYbcm5zwlAHspl7HqC2G.ThJ1AyZxVXxn21CLDizLu.EPKU4rkZq',165088998655729,'875 Heathcote Shoals');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Ricky','Abshire','Ricky4@example.com','$2a$10$A0Vm8zdCR.c0kxnC0NJAuezHk78P/yneUa0qXqY16nvVYAeniNY7u',694969940501841,'5407 Kaelyn Mount');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Emmett','Daniel','Emmett89@example.com','$2a$10$jqdnhSj6LQ0qoAYZ6Clj2.WCARdQbotteUL.Dm4QYyFcRxGpKqv0e',782884527571078,'13201 Ferry Lock');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Nelda','VonRueden','Nelda35@example.com','$2a$10$at54HLTvU1mCX4X3zGVBO.F8AGbYLfDflNcEEkYo7wIE8ftUFrufi',172947933545495,'43832 Germaine Crossroad');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Sven','Dickinson','Sven.Dickinson@example.com','$2a$10$ghDiwQicqjlaArabsQPR0.UOLna6qwYZdhJ/i8DJ2sqBmgwkv5X0W',787503631404384,'91205 Dietrich Freeway');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Jan','Stracke','Jan.Stracke50@example.com','$2a$10$fqTjLXLpQhpuQt.bTIa2jOlrmzm/kT5cFQSrVyhPZieoFgVHHEUSe',195576778278708,'69240 Bertha Mission');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Laurine','Sauer','Laurine_Sauer@example.com','$2a$10$ypOYDbDOy16Y9OumNDwt6ujMh1LubQo0keSaKgDzau4BvukBvApPK',604668672540311,'1302 Xander Crossing');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Julie','Shanahan','Julie.Shanahan26@example.com','$2a$10$beLbv8S0evIld2MA5IecL.q8kfhVLkszlq1hHef/A0jE47n0yPkwq',335130819372833,'05773 Antonia Views');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Audreanne','Hintz','Audreanne52@example.com','$2a$10$kgiUiO8PtpzSjxx5hJ4oZuw3U6k/mK62lB7mk5YNWg.cu3tZJWRuK',128376486404024,'37446 Myles Shoal');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Berta','Franecki','Berta_Franecki27@example.com','$2a$10$wbO8aiq9OthyetBFWM8n2.ndCFpEmlKF39lCd6UviQ8f7u95vRKga',362910777060191,'4290 Reva Coves');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Noemi','Thiel','Noemi.Thiel88@example.com','$2a$10$ckn2yxbAvIf1YMT76M6P8uahcPNz40D2X/Kn9i0Pj0pFVH6VCXNFq',224825067064457,'184 Leuschke Throughway');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Abe','McCullough','Abe_McCullough@example.com','$2a$10$uuLQTltBY2lqtAl4M37gje4w.fHkYCag/iA4h2/g5XgutDQCYsMnG',779090132370426,'20470 Christiansen Cliffs');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Toby','Fisher','Toby43@example.com','$2a$10$jyQIo/MAqLMpgaaTNRkEzO2L9SV5SecDzMqiglGQe7qig3YVshKY.',554462019599023,'2504 Jast Court');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Kamren','Beatty','Kamren50@example.com','$2a$10$foUU2tKpHWsCgfZkuy01KexqeYqW0QQSd1.qEZhd5N1qNCjCfjREi',93840885907704,'819 Halvorson Mission');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Morton','Dickinson','Morton62@example.com','$2a$10$9cq.8F4yyyEzE.jUvD.PbOvotPsa.Iuw/dyc/blAac5R3yES/ysYe',418390045132895,'04974 Cronin Tunnel');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Maggie','Leffler','Maggie_Leffler68@example.com','$2a$10$UCTggzotfnQT0x5uQXNXseYIOPGiNyQZzA1WqxyDgfPtJp7UnExfC',618123174929833,'3015 Kulas Cove');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Nils','Graham','Nils_Graham36@example.com','$2a$10$ES6sEHfWVs5VbEuQH.ysregaiP5prik/2fqLgOmEhHSEZX7syXS9a',883692046905050,'345 Susana Lock');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Dallin','Gutmann','Dallin.Gutmann@example.com','$2a$10$qIR2yXEpEx2/iQEnp1Fv3eBp6HkdqW3MDbnxvl/w8B4FFZkZIlqIK',870592083937277,'3354 Kenny Coves');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Cordie','Bernhard','Cordie.Bernhard@example.com','$2a$10$bLBrsEomNgXYso2JsAy03unDEKd3LeQwh2snaZpsOg2dqIqOd5tn6',663010438364315,'5492 Sanford Hill');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Tristian','Feest','Tristian_Feest@example.com','$2a$10$SPJjWeVLBU1bWe1dqUcHv.IXWQCfGUTFp8mRec9i7.UIbRF9/Nt/S',627326574435029,'6793 Rosetta Road');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Asha','Glover','Asha.Glover@example.com','$2a$10$UZE6j8Hu0Xy09VEnXFsCfeO6LHvwSG2ny4tH8zaJT6bpuC/79IR8a',102349371649095,'503 Elias Wall');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Breana','Jacobson','Breana.Jacobson@example.com','$2a$10$WeyHSmzMn8kBNwCi2KuQZ.ehw1I18tcXMhvExzm4AROeZAiIv7sfa',426278105479992,'1965 Leta Plaza');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Burnice','Murphy','Burnice_Murphy@example.com','$2a$10$itRUozJlblMWnO/ibM5XVeQAgihsRIsltO19JBzWScEVjQM/nQ9jy',726147162003043,'836 Rickey Freeway');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Gilda','Krajcik','Gilda_Krajcik2@example.com','$2a$10$g0xoGovwf5gD69e39uvuQuOC9uMyB1lbGcLInOmZap5JCRgi2E6N.',301772914358353,'18132 McDermott Ridges');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Mohamed','Jenkins','Mohamed23@example.com','$2a$10$U8u0RKEcUIhKmV8zzrTRpepyoOk2fDfDCS5iHPCST9KV/pegDeIyK',471715525665166,'842 Mackenzie Pine');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Abdullah','Carroll','Abdullah_Carroll37@example.com','$2a$10$tFOylI1De5qb/KUzltZcp.ZerNytwawqgbUwVTftiKM4OXCILGm5W',87742713015356,'2426 Gleason Row');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Oral','Watsica','Oral.Watsica24@example.com','$2a$10$RnChDpX5iR/G/mdYeECbqekbtQDEB4YdHB8qKJrq6BvWWQHcAIq1C',240634966947137,'166 Kirlin Extension');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Catharine','Paucek','Catharine.Paucek81@example.com','$2a$10$ETkHeyHYL8yLZbeUs6mr7OBdNUNU4pwxcYVVjjPpGZxwkI1U1YvY2',738201460132451,'47736 Alberto Unions');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Davonte','Auer','Davonte_Auer94@example.com','$2a$10$h0YHJGDz3j1jGfdTeQfle.FnhEkKiI9/W/ZGoUvF4bTwbgQR5x0rK',959959452201834,'059 Vincenza Canyon');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Idella','Kertzmann','Idella_Kertzmann@example.com','$2a$10$7OVswG2V7D24lawOB/43De47sBp5akS3DEet/eQZHdqQs8pANjZ3O',375557928744725,'396 Clemmie Bypass');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Marquis','Braun','Marquis.Braun@example.com','$2a$10$0XdAVK2FJ5R.hDRFsWvzVeq86oErcQx3rwVrRtHepMBYko35IQ/T2',2357562296851,'3970 Hilpert Overpass');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Monserrat','Legros','Monserrat97@example.com','$2a$10$XCVICp8nqnR2E2LIRfM5huW61U6S5fmMmXYkEAuOml/OawrVNAzi6',218796900573141,'899 Hegmann Orchard');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Yadira','Stark','Yadira_Stark@example.com','$2a$10$YUgL.gxLGbPHr.M/iMmWe.i98tQERANElrJ3jRgT/y9opiA7U40ua',631425223644624,'5483 Santiago Crossing');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Irwin','Kohler','Irwin98@example.com','$2a$10$/Xdkb0Kr4RXagSEf3wdrBeCsDGCK1jQNqO0gC04.3VNTZyCeNu7q6',757673195465291,'3607 Evans Forge');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Lexie','Trantow','Lexie_Trantow@example.com','$2a$10$VEkwsCk007U2Inc07O1/fOI/0ttGs8ZWTUdCGpcLZzOv6CtH9fpM2',736046426798572,'71091 Hammes Unions');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Johnpaul','Jerde','Johnpaul42@example.com','$2a$10$AZ4UnKqs4fIEfFObXHeIfOCWfl.sFrNrlq0nIogOpZqmfLK1zBLV.',658378948709433,'77015 Shea Falls');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Layla','Bauch','Layla74@example.com','$2a$10$DDLNEMrhYLK0VyZfyz/ai.eWcZsodJ0zN8.vraxzrvitzNSlX/56G',210433627803545,'7562 Schmeler Knoll');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Tate','Von','Tate_Von@example.com','$2a$10$fl7ZwZXqGIGFS8RMNy6/ue.6LisUn349s3JgLwrDR7vJyHKLuOiAe',304289686570738,'626 Stehr Extensions');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Ezequiel','Upton','Ezequiel_Upton54@example.com','$2a$10$QvfL/cd.3hcgll6h7IGoF.eVbUW5eNlhqjrHg/zKi6Nx0ag5pIEc.',596238012457810,'281 Francesco Track');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Carmen','Schiller','Carmen45@example.com','$2a$10$VpGAJngxdSh3gmGP3lxS7eDghxhAOHFLhNdZkmXaxAPUfWdOk9kKS',739412843028169,'323 Kemmer Courts');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Collin','Marvin','Collin26@example.com','$2a$10$sDFoF9GihwLlOXb4lyOIW.tf5quDdSOi9dBC37Xwg49an7jO38Ymq',114753997890620,'8088 Doyle Centers');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Ted','Roob','Ted_Roob@example.com','$2a$10$VscrgBbuyJfSBblktiLmRuBGKFZKPcmRefSUMxAc6eXAzg8NPpWn6',110558607559118,'626 Verlie Landing');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Micaela','Champlin','Micaela91@example.com','$2a$10$k6p4ayGq3RL1Pw2ECRZNJuxMCTi24FtVT3GOpS7YhHlZYD3ayrmxm',914209366132304,'3901 Dimitri Fort');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Lourdes','Ebert','Lourdes97@example.com','$2a$10$asKA.5b6JAtcikwbXEwX0eCo8ws7EMwjAl3OpuRvFQ1TuFPgvMUqW',832623269809635,'38780 Destini Tunnel');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Schuyler','Renner','Schuyler26@example.com','$2a$10$1uZxeaEdQwxRJ2UcLXMbk.XbCeJBjnNAGcLg5j3mSd3z/91zorUqe',443129228357445,'5709 Libbie Parkways');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Birdie','Ullrich','Birdie.Ullrich@example.com','$2a$10$Q91tmB68pc6JejgWajLcwOp3bj7YMV635ldSup6SG69ikZLBwtJce',467018951346347,'751 Tromp Glen');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Abigayle','Cremin','Abigayle62@example.com','$2a$10$hiVdKspPeoRPkWroIE4VtuFW6C6qgIGyNpRPSVKCaMELxD3xi6V6W',225410262478639,'094 Kiara Road');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Diego','Larkin','Diego85@example.com','$2a$10$cGwMjIk.CyHmCTIRQv8KMu44.S48QJEuwVJw.XWXUn6JN//Setlxu',118256258760846,'84369 Abbott Meadows');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Michael','Schmidt','Michael_Schmidt16@example.com','$2a$10$DIY.Aardy/6ZbZ7FkATt2OX82yptecnEn.ueV7G1f8Vi1saAWiP.C',134787095209702,'64690 Buddy Place');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Rickie','Hudson','Rickie76@example.com','$2a$10$iuXg88jdCCLmEgqM5qQ93eEpHQRl383CMYXsTwLeXJQZV3t8RFQCW',361872727921499,'396 Melvin Parkway');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Dario','Connelly','Dario.Connelly41@example.com','$2a$10$nb49SpivqY9mRpvVGJTwoetrOxpQ5L1hijZ8zhTg3NRqzX6slUjam',560384991959061,'9428 Crystel Park');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Willis','Bernhard','Willis17@example.com','$2a$10$D5vjFI4nC64TMaw.6aChjeWNEOPsoxx8.L07KJj9VgkuQ2AYeYosW',827413807392856,'74073 Jamarcus Squares');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Nathaniel','Greenfelder','Nathaniel.Greenfelder76@example.com','$2a$10$U64Hz.Az5rbmUVm4xCD/qujAFHOfOtLMPMnb07m/EHR7.0O.7fDku',205451904661275,'66620 Abshire Meadows');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Cleve','Turcotte','Cleve85@example.com','$2a$10$F6SuNO9ebb8D4aZ6aFqjGuwyz17JbM7MULGlNav/B0nxL1Iev5trm',333541009409877,'7709 Dan Place');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Opal','Hilpert','Opal_Hilpert74@example.com','$2a$10$KY4u/PQUMq5KxGxJw1SvzO7FAO7qOHTsYj8PPthijOfuWVA51mnl2',970691285560101,'3054 Nyah Lakes');
INSERT INTO user (first_name, last_name, email, password, phone_number, address) VALUES('Jimmie','Abernathy','Jimmie69@example.com','$2a$10$VaRHrvs3Tf29/jCoCdVJh.7pADcwhQm5..9W5tXe/Gk4y4VXXkrae',520322709183911,'30624 Bailey Trace');
